time,value,parameter_id,station_id
1981-01-01 00:00,23.6,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,16.4,9,160
1981-01-01 00:00,40.7,9,160
1981-01-01 00:00,10.5,9,160
1981-01-01 00:00,33,9,160
1981-01-01 00:00,58.6,9,160
1981-01-01 00:00,6.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4,9,160
1981-01-01 00:00,15,9,160
1981-01-01 00:00,38.1,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,6.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,51.6,9,160
1981-01-01 00:00,59,9,160
1981-01-01 00:00,104.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,30,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,3.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.7,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,13.6,9,160
1981-01-01 00:00,5.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,25,9,160
1981-01-01 00:00,64.5,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,17.9,9,160
1981-01-01 00:00,39.4,9,160
1981-01-01 00:00,12.5,9,160
1981-01-01 00:00,82.5,9,160
1981-01-01 00:00,2.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,9.8,9,160
1981-01-01 00:00,2.4,9,160
1981-01-01 00:00,31,9,160
1981-01-01 00:00,32.4,9,160
1981-01-01 00:00,10,9,160
1981-01-01 00:00,3.8,9,160
1981-01-01 00:00,10.5,9,160
1981-01-01 00:00,14.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,15.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,13,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,12.1,9,160
1981-01-01 00:00,84.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.7,9,160
1981-01-01 00:00,11.5,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,22.1,9,160
1981-01-01 00:00,20.5,9,160
1981-01-01 00:00,19,9,160
1981-01-01 00:00,60.7,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,5.2,9,160
1981-01-01 00:00,61.3,9,160
1981-01-01 00:00,60,9,160
1981-01-01 00:00,28.6,9,160
1981-01-01 00:00,43.2,9,160
1981-01-01 00:00,135.4,9,160
1981-01-01 00:00,109.6,9,160
1981-01-01 00:00,220.4,9,160
1981-01-01 00:00,282.4,9,160
1981-01-01 00:00,423.4,9,160
1981-01-01 00:00,108.6,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11.3,9,160
1981-01-01 00:00,134.1,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,39,9,160
1981-01-01 00:00,23.1,9,160
1981-01-01 00:00,22.2,9,160
1981-01-01 00:00,2.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,33.1,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,16.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,13.2,9,160
1981-01-01 00:00,12.2,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.6,9,160
1981-01-01 00:00,4.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,32.9,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,12.7,9,160
1981-01-01 00:00,5.6,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,2.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.9,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.6,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,15,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.7,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,5.3,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,4.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,11,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,4.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,7.8,9,160
1981-01-01 00:00,5.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.1,9,160
1981-01-01 00:00,6.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,24.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,61.4,9,160
1981-01-01 00:00,25.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.3,9,160
1981-01-01 00:00,66.1,9,160
1981-01-01 00:00,33,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,19.9,9,160
1981-01-01 00:00,37.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.1,9,160
1981-01-01 00:00,28.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,36.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,24.4,9,160
1981-01-01 00:00,4.7,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,1.4,9,160
1981-01-01 00:00,8.3,9,160
1981-01-01 00:00,2.9,9,160
1981-01-01 00:00,4.6,9,160
1981-01-01 00:00,46.9,9,160
1981-01-01 00:00,53.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,33.5,9,160
1981-01-01 00:00,47.6,9,160
1981-01-01 00:00,31.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,12.4,9,160
1981-01-01 00:00,26.7,9,160
1981-01-01 00:00,25,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,12.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,36.4,9,160
1981-01-01 00:00,59.9,9,160
1981-01-01 00:00,69.4,9,160
1981-01-01 00:00,1.1,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,20.1,9,160
1981-01-01 00:00,6.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,11,9,160
1981-01-01 00:00,8.2,9,160
1981-01-01 00:00,38.7,9,160
1981-01-01 00:00,7.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.4,9,160
1981-01-01 00:00,15.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.4,9,160
1981-01-01 00:00,22.9,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,35.5,9,160
1981-01-01 00:00,50.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.9,9,160
1981-01-01 00:00,36.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,21.3,9,160
1981-01-01 00:00,4.6,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,10.5,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,2.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.9,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,34.1,9,160
1981-01-01 00:00,2.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,39.9,9,160
1981-01-01 00:00,69.4,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,20.9,9,160
1981-01-01 00:00,16.4,9,160
1981-01-01 00:00,26.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,17.1,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,5.8,9,160
1981-01-01 00:00,33.1,9,160
1981-01-01 00:00,24,9,160
1981-01-01 00:00,1.9,9,160
1981-01-01 00:00,2.9,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,11.9,9,160
1981-01-01 00:00,17.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.6,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,19.2,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.3,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,61.1,9,160
1981-01-01 00:00,53.2,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,27.6,9,160
1981-01-01 00:00,60.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,213.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,175.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,45.3,9,160
1981-01-01 00:00,32.4,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,14.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,77.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,12.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,17.3,9,160
1981-01-01 00:00,24.4,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,2,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,14.4,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,6.6,9,160
1981-01-01 00:00,53,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.3,9,160
1981-01-01 00:00,8.3,9,160
1981-01-01 00:00,3.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4.5,9,160
1981-01-01 00:00,2.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.8,9,160
1981-01-01 00:00,171.7,9,160
1981-01-01 00:00,16.4,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,3.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.9,9,160
1981-01-01 00:00,21.7,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,2.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,4,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,11.9,9,160
1981-01-01 00:00,11.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,23.2,9,160
1981-01-01 00:00,41.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.1,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,60.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,22,9,160
1981-01-01 00:00,8.5,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.2,9,160
1981-01-01 00:00,3.6,9,160
1981-01-01 00:00,6.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.6,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,1.4,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,3.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,17.9,9,160
1981-01-01 00:00,19,9,160
1981-01-01 00:00,1.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,15.4,9,160
1981-01-01 00:00,19.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.1,9,160
1981-01-01 00:00,27.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,7.5,9,160
1981-01-01 00:00,33.9,9,160
1981-01-01 00:00,3.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,8.4,9,160
1981-01-01 00:00,0.1,9,160
1981-01-01 00:00,56,9,160
1981-01-01 00:00,11.5,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.9,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.6,9,160
1981-01-01 00:00,4.1,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,35.7,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,10,9,160
1981-01-01 00:00,57.7,9,160
1981-01-01 00:00,8.8,9,160
1981-01-01 00:00,78.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,91.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.2,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,5.6,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,1.8,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.3,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,6.9,9,160
1981-01-01 00:00,42.3,9,160
1981-01-01 00:00,73.8,9,160
1981-01-01 00:00,0.4,9,160
1981-01-01 00:00,42.9,9,160
1981-01-01 00:00,58.1,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,2.5,9,160
1981-01-01 00:00,33.7,9,160
1981-01-01 00:00,5.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0.7,9,160
1981-01-01 00:00,0.5,9,160
1981-01-01 00:00,45.2,9,160
1981-01-01 00:00,1.9,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,0,9,160
1981-01-01 00:00,14.3,9,160
1981-01-01 00:00,3.1,9,160
1981-01-01 00:00,11.1,9,160
1981-01-01 00:00,25.3,9,160
1981-01-01 00:00,57.6,9,160
1981-01-01 00:00,18.1,9,160
1981-01-01 00:00,17.4,9,160
1981-01-01 00:00,26.2,9,160
1981-01-01 00:00,94.9,9,160
1981-01-01 00:00,6.7,9,160
1981-01-01 00:00,6.4,9,160
1981-01-01 00:00,38.4,9,160
1981-01-01 00:00,4.2,9,160
